"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031965","GO:0031965","nuclear membrane","20/579","114/8256",0.175438596491228,2.50159076447596,4.43343673526307,0.000112000552583436,0.000849513625255496,0.000849513625255496,"ENSG00000113569/ENSG00000120802/ENSG00000136492/ENSG00000176619/ENSG00000155561/ENSG00000122565/ENSG00000172893/ENSG00000109084/ENSG00000137309/ENSG00000058804/ENSG00000213024/ENSG00000096433/ENSG00000113368/ENSG00000135446/ENSG00000086475/ENSG00000143476/ENSG00000137404/ENSG00000102900/ENSG00000138336/ENSG00000182481",20
"GO:0000803","GO:0000803","sex chromosome","6/579","13/8256",0.461538461538462,6.58110801115982,5.53033582264788,0.000129895971983409,0.000967003346987602,0.000967003346987602,"ENSG00000171320/ENSG00000142731/ENSG00000012048/ENSG00000163029/ENSG00000123374/ENSG00000119772",6
"GO:1990904","GO:1990904","ribonucleoprotein complex","28/579","196/8256",0.142857142857143,2.03700962250185,4.03501683837049,0.000227631141300824,0.00166377670550784,0.00166377670550784,"ENSG00000066044/ENSG00000131876/ENSG00000124787/ENSG00000124571/ENSG00000013364/ENSG00000135372/ENSG00000114686/ENSG00000130826/ENSG00000124784/ENSG00000115128/ENSG00000168883/ENSG00000012048/ENSG00000108468/ENSG00000164362/ENSG00000131747/ENSG00000143977/ENSG00000115761/ENSG00000055044/ENSG00000134453/ENSG00000137168/ENSG00000189091/ENSG00000213024/ENSG00000197451/ENSG00000104356/ENSG00000160208/ENSG00000163950/ENSG00000119203/ENSG00000106615",28
"GO:0032153","GO:0032153","cell division site","9/579","32/8256",0.28125,4.01036269430052,4.68548241285572,0.000250495225113378,0.00179819786599246,0.00179819786599246,"ENSG00000139734/ENSG00000161800/ENSG00000142731/ENSG00000072864/ENSG00000120539/ENSG00000138180/ENSG00000100167/ENSG00000114346/ENSG00000011426",9
"GO:0000795","GO:0000795","synaptonemal complex","7/579","20/8256",0.35,4.99067357512953,4.90687601453752,0.00027847690743396,0.00193013304807675,0.00193013304807675,"ENSG00000077935/ENSG00000139618/ENSG00000012048/ENSG00000197299/ENSG00000166851/ENSG00000149503/ENSG00000051180",7
"GO:0099086","GO:0099086","synaptonemal structure","7/579","20/8256",0.35,4.99067357512953,4.90687601453752,0.00027847690743396,0.00193013304807675,0.00193013304807675,"ENSG00000077935/ENSG00000139618/ENSG00000012048/ENSG00000197299/ENSG00000166851/ENSG00000149503/ENSG00000051180",7
"GO:1990752","GO:1990752","microtubule end","6/579","16/8256",0.375,5.34715025906736,4.77972695162185,0.000505210909849739,0.00344228450439991,0.00344228450439991,"ENSG00000076382/ENSG00000128944/ENSG00000066279/ENSG00000175216/ENSG00000142945/ENSG00000186185",6
"GO:0016605","GO:0016605","PML body","9/579","35/8256",0.257142857142857,3.66661732050333,4.34144640550751,0.000521678036650954,0.00349524284556139,0.00349524284556139,"ENSG00000168411/ENSG00000183765/ENSG00000197299/ENSG00000163029/ENSG00000163781/ENSG00000164362/ENSG00000278023/ENSG00000051180/ENSG00000109906",9
"GO:0035371","GO:0035371","microtubule plus-end","5/579","11/8256",0.454545454545455,6.48139425341498,4.99567414949188,0.000539819503891664,0.0035574990256467,0.0035574990256467,"ENSG00000076382/ENSG00000128944/ENSG00000175216/ENSG00000142945/ENSG00000186185",5
"GO:0009295","GO:0009295","nucleoid","6/579","19/8256",0.31578947368421,4.50286337605672,4.19775914555333,0.00142770359189033,0.00896776318656112,0.00896776318656112,"ENSG00000138346/ENSG00000182199/ENSG00000164362/ENSG00000005022/ENSG00000051341/ENSG00000140451",6
"GO:0042645","GO:0042645","mitochondrial nucleoid","6/579","19/8256",0.31578947368421,4.50286337605672,4.19775914555333,0.00142770359189033,0.00896776318656112,0.00896776318656112,"ENSG00000138346/ENSG00000182199/ENSG00000164362/ENSG00000005022/ENSG00000051341/ENSG00000140451",6
"GO:0045171","GO:0045171","intercellular bridge","6/579","19/8256",0.31578947368421,4.50286337605672,4.19775914555333,0.00142770359189033,0.00896776318656112,0.00896776318656112,"ENSG00000196230/ENSG00000088325/ENSG00000138180/ENSG00000097046/ENSG00000121621/ENSG00000089685",6
"GO:0000151","GO:0000151","ubiquitin ligase complex","16/579","100/8256",0.16,2.28145077720207,3.54050629279231,0.00149043816473169,0.00921778680341751,0.00921778680341751,"ENSG00000138376/ENSG00000175063/ENSG00000012048/ENSG00000145604/ENSG00000108106/ENSG00000174013/ENSG00000117399/ENSG00000173894/ENSG00000123975/ENSG00000156970/ENSG00000112130/ENSG00000162063/ENSG00000173207/ENSG00000077721/ENSG00000143476/ENSG00000100307",16
"GO:0031967","GO:0031967","organelle envelope","52/579","493/8256",0.105476673427992,1.50399899105613,3.16913240318614,0.00175925293690648,0.0107154497066122,0.0107154497066122,"ENSG00000247077/ENSG00000162377/ENSG00000113569/ENSG00000124207/ENSG00000013364/ENSG00000120802/ENSG00000114686/ENSG00000117724/ENSG00000184992/ENSG00000136492/ENSG00000165629/ENSG00000243317/ENSG00000126953/ENSG00000176619/ENSG00000148459/ENSG00000155561/ENSG00000182199/ENSG00000196230/ENSG00000122565/ENSG00000172893/ENSG00000172115/ENSG00000109084/ENSG00000106554/ENSG00000161281/ENSG00000123374/ENSG00000137309/ENSG00000184575/ENSG00000176890/ENSG00000123213/ENSG00000005022/ENSG00000099365/ENSG00000132646/ENSG00000164109/ENSG00000058804/ENSG00000213024/ENSG00000096433/ENSG00000113368/ENSG00000135446/ENSG00000278259/ENSG00000086475/ENSG00000085415/ENSG00000143476/ENSG00000137404/ENSG00000132341/ENSG00000158402/ENSG00000125454/ENSG00000092445/ENSG00000189057/ENSG00000102900/ENSG00000144381/ENSG00000138336/ENSG00000182481",52
"GO:0015030","GO:0015030","Cajal body","6/579","20/8256",0.3,4.27772020725389,4.03023859620415,0.0019202293138002,0.0115213758828012,0.0115213758828012,"ENSG00000100749/ENSG00000130826/ENSG00000104147/ENSG00000123374/ENSG00000055044/ENSG00000278023",6
"GO:0140168","GO:0140168","nuclear ribonucleoprotein granule","20/579","142/8256",0.140845070422535,2.00831934612859,3.32833338118777,0.00206033175863866,0.012080309862481,0.012080309862481,"ENSG00000131876/ENSG00000138376/ENSG00000100749/ENSG00000121671/ENSG00000068878/ENSG00000113810/ENSG00000130826/ENSG00000175643/ENSG00000163029/ENSG00000146918/ENSG00000104147/ENSG00000164362/ENSG00000123374/ENSG00000096063/ENSG00000080986/ENSG00000055044/ENSG00000278023/ENSG00000129810/ENSG00000158402/ENSG00000109906",20
"GO:0032154","GO:0032154","cleavage furrow","7/579","27/8256",0.259259259259259,3.69679524083669,3.85441412664098,0.00207348602117212,0.012080309862481,0.012080309862481,"ENSG00000139734/ENSG00000161800/ENSG00000142731/ENSG00000072864/ENSG00000120539/ENSG00000138180/ENSG00000114346",7
"GO:0036064","GO:0036064","ciliary basal body","13/579","77/8256",0.168831168831169,2.40737500841128,3.40727466142832,0.00247380237758724,0.0142066936541439,0.0142066936541439,"ENSG00000117724/ENSG00000154429/ENSG00000076382/ENSG00000156787/ENSG00000123473/ENSG00000123374/ENSG00000013810/ENSG00000136108/ENSG00000138182/ENSG00000117245/ENSG00000164087/ENSG00000093009/ENSG00000087586",13
"GO:0035770","GO:0035770","ribonucleoprotein granule","28/579","233/8256",0.120171673819742,1.71353599146078,3.0340832927105,0.00343993901446415,0.0194768378002054,0.0194768378002054,"ENSG00000179750/ENSG00000066044/ENSG00000131876/ENSG00000138376/ENSG00000100749/ENSG00000121671/ENSG00000068878/ENSG00000113810/ENSG00000130826/ENSG00000157110/ENSG00000175643/ENSG00000196230/ENSG00000163029/ENSG00000146918/ENSG00000104147/ENSG00000164362/ENSG00000123374/ENSG00000096063/ENSG00000143977/ENSG00000080986/ENSG00000144580/ENSG00000055044/ENSG00000278023/ENSG00000197451/ENSG00000129810/ENSG00000254726/ENSG00000158402/ENSG00000109906",28
"GO:0043601","GO:0043601","nuclear replisome","4/579","10/8256",0.4,5.70362694300518,4.08708109076139,0.00357374105439753,0.0196800534776412,0.0196800534776412,"ENSG00000062822/ENSG00000146143/ENSG00000198056/ENSG00000112118",4
"GO:0090543","GO:0090543","Flemming body","4/579","10/8256",0.4,5.70362694300518,4.08708109076139,0.00357374105439753,0.0196800534776412,0.0196800534776412,"ENSG00000161800/ENSG00000138180/ENSG00000213024/ENSG00000137807",4
"GO:0000791","GO:0000791","euchromatin","6/579","25/8256",0.24,3.42217616580311,3.33082242727781,0.00649912496131317,0.0353060572222689,0.0353060572222689,"ENSG00000164032/ENSG00000122565/ENSG00000119772/ENSG00000173894/ENSG00000276043/ENSG00000160208",6
"GO:0005681","GO:0005681","spliceosomal complex","8/579","41/8256",0.195121951219512,2.78225704536838,3.14166978346298,0.00675852654308897,0.0362257022709569,0.0362257022709569,"ENSG00000131876/ENSG00000115128/ENSG00000168883/ENSG00000143977/ENSG00000134453/ENSG00000137168/ENSG00000189091/ENSG00000106615",8
"GO:0005759","GO:0005759","mitochondrial matrix","24/579","204/8256",0.117647058823529,1.67753733617799,2.69090572879083,0.00841263805109382,0.0444984275860489,0.0444984275860489,"ENSG00000138346/ENSG00000124615/ENSG00000114686/ENSG00000165629/ENSG00000148459/ENSG00000182199/ENSG00000170312/ENSG00000082212/ENSG00000107951/ENSG00000106105/ENSG00000285077/ENSG00000164362/ENSG00000176890/ENSG00000186603/ENSG00000166548/ENSG00000181192/ENSG00000160752/ENSG00000134057/ENSG00000005022/ENSG00000051341/ENSG00000051180/ENSG00000140451/ENSG00000144381/ENSG00000065911",24
