"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032446","GO:0032446","protein modification by small protein conjugation","40/547","263/7721",0.152091254752852,2.14679447522261,5.22485092764507,2.82127189794031e-06,0.000162409444539923,0.000162409444539923,"ENSG00000176125/ENSG00000169689/ENSG00000167962/ENSG00000133265/ENSG00000130725/ENSG00000162032/ENSG00000111671/ENSG00000197070/ENSG00000100401/ENSG00000187961/ENSG00000168894/ENSG00000100300/ENSG00000172009/ENSG00000198171/ENSG00000172428/ENSG00000169727/ENSG00000141552/ENSG00000171150/ENSG00000127580/ENSG00000130311/ENSG00000142544/ENSG00000212864/ENSG00000137075/ENSG00000005810/ENSG00000118939/ENSG00000099804/ENSG00000070423/ENSG00000105229/ENSG00000188906/ENSG00000127191/ENSG00000167967/ENSG00000187531/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000146414/ENSG00000113369/ENSG00000174943",40
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process","28/547","154/7721",0.181818181818182,2.56639521356158,5.42152504033772,2.91344292600963e-06,0.000164609525319544,0.000164609525319544,"ENSG00000138621/ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000168393/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000114956/ENSG00000147123/ENSG00000162066/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000100522/ENSG00000130770/ENSG00000138031",28
"GO:0016071","GO:0016071","mRNA metabolic process","34/547","209/7721",0.162679425837321,2.29624834897615,5.2457211019159,3.55256649658627e-06,0.000197070552383358,0.000197070552383358,"ENSG00000071626/ENSG00000164896/ENSG00000184281/ENSG00000214309/ENSG00000170473/ENSG00000126456/ENSG00000077348/ENSG00000131652/ENSG00000161981/ENSG00000182173/ENSG00000125743/ENSG00000126254/ENSG00000126461/ENSG00000134318/ENSG00000125835/ENSG00000105202/ENSG00000139793/ENSG00000177192/ENSG00000170892/ENSG00000077312/ENSG00000169972/ENSG00000071859/ENSG00000130520/ENSG00000130332/ENSG00000243449/ENSG00000139343/ENSG00000198258/ENSG00000152601/ENSG00000119705/ENSG00000105229/ENSG00000110422/ENSG00000127191/ENSG00000183684/ENSG00000105618",34
"GO:0022618","GO:0022618","protein-RNA complex assembly","16/547","62/7721",0.258064516129032,3.64262546440998,5.76855519862586,4.14170296751436e-06,0.000221690100945374,0.000221690100945374,"ENSG00000139546/ENSG00000184281/ENSG00000105372/ENSG00000161981/ENSG00000125743/ENSG00000148824/ENSG00000126254/ENSG00000125835/ENSG00000183207/ENSG00000077312/ENSG00000130520/ENSG00000130332/ENSG00000139343/ENSG00000100129/ENSG00000105373/ENSG00000105618",16
"GO:0071826","GO:0071826","protein-RNA complex organization","16/547","62/7721",0.258064516129032,3.64262546440998,5.76855519862586,4.14170296751436e-06,0.000221690100945374,0.000221690100945374,"ENSG00000139546/ENSG00000184281/ENSG00000105372/ENSG00000161981/ENSG00000125743/ENSG00000148824/ENSG00000126254/ENSG00000125835/ENSG00000183207/ENSG00000077312/ENSG00000130520/ENSG00000130332/ENSG00000139343/ENSG00000100129/ENSG00000105373/ENSG00000105618",16
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","19/547","85/7721",0.223529411764706,3.15515646843747,5.51666911841268,5.39465781484733e-06,0.000283777603329297,0.000283777603329297,"ENSG00000100804/ENSG00000204435/ENSG00000127922/ENSG00000100911/ENSG00000133265/ENSG00000288675/ENSG00000077463/ENSG00000198171/ENSG00000171150/ENSG00000165916/ENSG00000013275/ENSG00000130311/ENSG00000123159/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000103126/ENSG00000103266/ENSG00000103363",19
"GO:1902600","GO:1902600","proton transmembrane transport","19/547","87/7721",0.218390804597701,3.08262413582971,5.39406372485316,7.74986988446914e-06,0.000400760220635853,0.000400760220635853,"ENSG00000110719/ENSG00000128524/ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000065518/ENSG00000126267/ENSG00000140990/ENSG00000169020/ENSG00000099795/ENSG00000176340/ENSG00000135940/ENSG00000131495/ENSG00000125356/ENSG00000110717",19
"GO:0000154","GO:0000154","rRNA modification","8/547","17/7721",0.470588235294118,6.64243467039467,6.43064433258932,8.2724451337244e-06,0.000420653835049886,0.000420653835049886,"ENSG00000182117/ENSG00000007376/ENSG00000278619/ENSG00000173113/ENSG00000145912/ENSG00000105202/ENSG00000071462/ENSG00000130305",8
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","11/547","33/7721",0.333333333333333,4.70505789152956,5.88934380390837,9.39441787176489e-06,0.000469874900438601,0.000469874900438602,"ENSG00000133265/ENSG00000077463/ENSG00000198171/ENSG00000171150/ENSG00000130311/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000103126/ENSG00000103266/ENSG00000103363",11
"GO:0009150","GO:0009150","purine ribonucleotide metabolic process","29/547","173/7721",0.167630057803468,2.36612737897729,5.0178760376279,1.02922293277543e-05,0.000506477285144813,0.000506477285144813,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000002330/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000188906/ENSG00000147123/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000141959/ENSG00000130770/ENSG00000138031",29
"GO:0009259","GO:0009259","ribonucleotide metabolic process","30/547","183/7721",0.163934426229508,2.31396289747355,4.96709204134219,1.14406433732475e-05,0.000554054014790127,0.000554054014790127,"ENSG00000188641/ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000002330/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000188906/ENSG00000147123/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000141959/ENSG00000130770/ENSG00000138031",30
"GO:0019941","GO:0019941","modification-dependent protein catabolic process","34/547","222/7721",0.153153153153153,2.16178335556763,4.84977497039104,1.3697820081991e-05,0.000653000766721163,0.000653000766721163,"ENSG00000100804/ENSG00000204435/ENSG00000127922/ENSG00000130724/ENSG00000167962/ENSG00000133265/ENSG00000288675/ENSG00000162032/ENSG00000111671/ENSG00000197070/ENSG00000077463/ENSG00000187961/ENSG00000198171/ENSG00000141552/ENSG00000171150/ENSG00000165916/ENSG00000013275/ENSG00000130311/ENSG00000005810/ENSG00000123159/ENSG00000048140/ENSG00000118939/ENSG00000099804/ENSG00000070423/ENSG00000188906/ENSG00000196365/ENSG00000107404/ENSG00000105373/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000174943",34
"GO:0019693","GO:0019693","ribose phosphate metabolic process","30/547","185/7721",0.162162162162162,2.28894708236573,4.8997298353493,1.42560586146352e-05,0.000669157458973109,0.000669157458973109,"ENSG00000188641/ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000002330/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000188906/ENSG00000147123/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000141959/ENSG00000130770/ENSG00000138031",30
"GO:0043632","GO:0043632","modification-dependent macromolecule catabolic process","34/547","223/7721",0.152466367713004,2.15208925980276,4.82044873605737,1.51068023715894e-05,0.000698346273268475,0.000698346273268475,"ENSG00000100804/ENSG00000204435/ENSG00000127922/ENSG00000130724/ENSG00000167962/ENSG00000133265/ENSG00000288675/ENSG00000162032/ENSG00000111671/ENSG00000197070/ENSG00000077463/ENSG00000187961/ENSG00000198171/ENSG00000141552/ENSG00000171150/ENSG00000165916/ENSG00000013275/ENSG00000130311/ENSG00000005810/ENSG00000123159/ENSG00000048140/ENSG00000118939/ENSG00000099804/ENSG00000070423/ENSG00000188906/ENSG00000196365/ENSG00000107404/ENSG00000105373/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000174943",34
"GO:0000244","GO:0000244","spliceosomal tri-snRNP complex assembly","7/547","14/7721",0.5,7.05758683729433,6.26386824447682,1.90804432018616e-05,0.000856094591307054,0.000856094591307054,"ENSG00000184281/ENSG00000125743/ENSG00000125835/ENSG00000130520/ENSG00000130332/ENSG00000139343/ENSG00000105618",7
"GO:0007006","GO:0007006","mitochondrial membrane organization","7/547","14/7721",0.5,7.05758683729433,6.26386824447682,1.90804432018616e-05,0.000856094591307054,0.000856094591307054,"ENSG00000105197/ENSG00000204922/ENSG00000130204/ENSG00000134809/ENSG00000103024/ENSG00000099800/ENSG00000125995",7
"GO:0006397","GO:0006397","mRNA processing","22/547","117/7721",0.188034188034188,2.65413522086283,4.97811027601984,1.95045213992616e-05,0.000862439054915177,0.000862439054915177,"ENSG00000071626/ENSG00000184281/ENSG00000214309/ENSG00000131652/ENSG00000161981/ENSG00000182173/ENSG00000125743/ENSG00000126254/ENSG00000126461/ENSG00000125835/ENSG00000139793/ENSG00000177192/ENSG00000170892/ENSG00000077312/ENSG00000071859/ENSG00000130520/ENSG00000130332/ENSG00000139343/ENSG00000198258/ENSG00000152601/ENSG00000183684/ENSG00000105618",22
"GO:0001510","GO:0001510","RNA methylation","10/547","30/7721",0.333333333333333,4.70505789152956,5.61417372178321,2.41048150960221e-05,0.00105062558368519,0.00105062558368519,"ENSG00000125743/ENSG00000072506/ENSG00000278619/ENSG00000173113/ENSG00000125835/ENSG00000105202/ENSG00000139343/ENSG00000071462/ENSG00000130299/ENSG00000130305",10
"GO:0006511","GO:0006511","ubiquitin-dependent protein catabolic process","33/547","219/7721",0.150684931506849,2.12694397836268,4.6715121421451,2.58192089304775e-05,0.00110949868235052,0.00110949868235052,"ENSG00000100804/ENSG00000204435/ENSG00000127922/ENSG00000130724/ENSG00000167962/ENSG00000133265/ENSG00000288675/ENSG00000162032/ENSG00000111671/ENSG00000197070/ENSG00000077463/ENSG00000187961/ENSG00000198171/ENSG00000141552/ENSG00000171150/ENSG00000165916/ENSG00000013275/ENSG00000130311/ENSG00000005810/ENSG00000123159/ENSG00000048140/ENSG00000118939/ENSG00000099804/ENSG00000070423/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000174943",33
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","9/547","25/7721",0.36,5.08146252285192,5.64384288232771,3.07524839771097e-05,0.00130313650853002,0.00130313650853002,"ENSG00000184281/ENSG00000125743/ENSG00000126254/ENSG00000125835/ENSG00000077312/ENSG00000130520/ENSG00000130332/ENSG00000139343/ENSG00000105618",9
"GO:0072594","GO:0072594","establishment of protein localization to organelle","20/547","104/7721",0.192307692307692,2.71445647588244,4.86040863066626,3.30449826084258e-05,0.00138109920463435,0.00138109920463435,"ENSG00000172757/ENSG00000105197/ENSG00000221838/ENSG00000077463/ENSG00000135272/ENSG00000169629/ENSG00000130204/ENSG00000127554/ENSG00000134809/ENSG00000183207/ENSG00000139579/ENSG00000180879/ENSG00000106803/ENSG00000104980/ENSG00000048140/ENSG00000099800/ENSG00000221821/ENSG00000161036/ENSG00000126768/ENSG00000125995",20
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","14/547","58/7721",0.241379310344828,3.40711088696968,5.08080243996813,3.75137220792221e-05,0.00154668062248252,0.00154668062248252,"ENSG00000204435/ENSG00000133265/ENSG00000288675/ENSG00000077463/ENSG00000198171/ENSG00000171150/ENSG00000130311/ENSG00000123159/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000103126/ENSG00000103266/ENSG00000103363",14
"GO:0048193","GO:0048193","Golgi vesicle transport","17/547","81/7721",0.209876543209877,2.96244385762972,4.90246721968977,4.01081286422e-05,0.00163159867316469,0.00163159867316469,"ENSG00000115306/ENSG00000129003/ENSG00000167645/ENSG00000221838/ENSG00000184840/ENSG00000083097/ENSG00000174851/ENSG00000106266/ENSG00000004059/ENSG00000262246/ENSG00000105669/ENSG00000150961/ENSG00000007255/ENSG00000169223/ENSG00000073350/ENSG00000104915/ENSG00000188906",17
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","11/547","39/7721",0.282051282051282,3.98120283129424,5.15357148228616,5.50315647340574e-05,0.00219928375542856,0.00219928375542856,"ENSG00000133265/ENSG00000077463/ENSG00000198171/ENSG00000171150/ENSG00000130311/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000103126/ENSG00000103266/ENSG00000103363",11
"GO:0000959","GO:0000959","mitochondrial RNA metabolic process","7/547","16/7721",0.4375,6.17538848263254,5.72187349788188,5.61014092624307e-05,0.00219928375542856,0.00219928375542856,"ENSG00000164896/ENSG00000100416/ENSG00000072506/ENSG00000262814/ENSG00000177192/ENSG00000119705/ENSG00000130299",7
"GO:0006367","GO:0006367","transcription initiation at RNA polymerase II promoter","14/547","60/7721",0.233333333333333,3.29354052407069,4.92448636355574,5.62255434032867e-05,0.00219928375542856,0.00219928375542856,"ENSG00000100142/ENSG00000141858/ENSG00000118058/ENSG00000165097/ENSG00000173113/ENSG00000175550/ENSG00000005075/ENSG00000177700/ENSG00000105258/ENSG00000188976/ENSG00000106400/ENSG00000187531/ENSG00000104973/ENSG00000103363",14
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process","12/547","46/7721",0.260869565217391,3.68221921945791,5.03797051059209,5.92507335351577e-05,0.0022882783293135,0.0022882783293135,"ENSG00000133265/ENSG00000077463/ENSG00000198171/ENSG00000171150/ENSG00000165916/ENSG00000130311/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000103126/ENSG00000103266/ENSG00000103363",12
"GO:0006400","GO:0006400","tRNA modification","9/547","27/7721",0.333333333333333,4.70505789152956,5.3250343852067,6.20536192333344e-05,0.00236656990351129,0.00236656990351129,"ENSG00000100416/ENSG00000072506/ENSG00000173113/ENSG00000177192/ENSG00000169972/ENSG00000142544/ENSG00000128309/ENSG00000169718/ENSG00000130299",9
"GO:0006352","GO:0006352","DNA-templated transcription initiation","16/547","77/7721",0.207792207792208,2.93302310121323,4.70699454280494,7.64840012008399e-05,0.00288089737856497,0.00288089737856497,"ENSG00000100142/ENSG00000141858/ENSG00000118058/ENSG00000165097/ENSG00000173113/ENSG00000175550/ENSG00000005075/ENSG00000177700/ENSG00000105258/ENSG00000188976/ENSG00000161980/ENSG00000106400/ENSG00000187531/ENSG00000104973/ENSG00000103363/ENSG00000090971",16
"GO:0032259","GO:0032259","methylation","16/547","78/7721",0.205128205128205,2.89542024094126,4.64560748546239,9.005073215129e-05,0.00335054614382422,0.00335054614382422,"ENSG00000133247/ENSG00000125743/ENSG00000072506/ENSG00000278619/ENSG00000118058/ENSG00000173113/ENSG00000125835/ENSG00000105202/ENSG00000165644/ENSG00000148335/ENSG00000126457/ENSG00000139343/ENSG00000103254/ENSG00000071462/ENSG00000130299/ENSG00000130305",16
"GO:0009117","GO:0009117","nucleotide metabolic process","34/547","244/7721",0.139344262295082,1.96686846285252,4.23760277895909,9.9211692636438e-05,0.00364692619558762,0.00364692619558762,"ENSG00000188641/ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000168393/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000125877/ENSG00000169020/ENSG00000002330/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000188906/ENSG00000114956/ENSG00000147123/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000065057/ENSG00000110717/ENSG00000141959/ENSG00000130770/ENSG00000138031",34
"GO:0009894","GO:0009894","regulation of catabolic process","48/547","401/7721",0.119700748129676,1.68959684882857,3.91591756896732,0.000195847655209531,0.00711346661957475,0.00711346661957475,"ENSG00000172531/ENSG00000100804/ENSG00000164896/ENSG00000123395/ENSG00000204435/ENSG00000127922/ENSG00000164885/ENSG00000129003/ENSG00000100911/ENSG00000133265/ENSG00000288675/ENSG00000077463/ENSG00000105671/ENSG00000156873/ENSG00000100300/ENSG00000198171/ENSG00000196235/ENSG00000134318/ENSG00000171150/ENSG00000127580/ENSG00000165916/ENSG00000224051/ENSG00000013275/ENSG00000130311/ENSG00000058668/ENSG00000130520/ENSG00000130332/ENSG00000167136/ENSG00000167657/ENSG00000002330/ENSG00000243449/ENSG00000123159/ENSG00000048140/ENSG00000119705/ENSG00000087088/ENSG00000105229/ENSG00000188906/ENSG00000127191/ENSG00000181722/ENSG00000107404/ENSG00000105373/ENSG00000183684/ENSG00000165912/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000130770/ENSG00000175701",48
"GO:0033365","GO:0033365","protein localization to organelle","39/547","305/7721",0.127868852459016,1.80489106002937,3.96026082690613,0.000204119100674851,0.00732667501363493,0.00732667501363494,"ENSG00000164877/ENSG00000172757/ENSG00000105197/ENSG00000131018/ENSG00000221838/ENSG00000077463/ENSG00000100401/ENSG00000135272/ENSG00000169629/ENSG00000174775/ENSG00000130204/ENSG00000127554/ENSG00000100300/ENSG00000198171/ENSG00000172428/ENSG00000134318/ENSG00000134809/ENSG00000100908/ENSG00000169641/ENSG00000105677/ENSG00000104980/ENSG00000198258/ENSG00000118162/ENSG00000141577/ENSG00000099800/ENSG00000221821/ENSG00000105229/ENSG00000188906/ENSG00000169683/ENSG00000128881/ENSG00000107404/ENSG00000105373/ENSG00000170638/ENSG00000106009/ENSG00000126768/ENSG00000125995/ENSG00000130770/ENSG00000125912/ENSG00000115307",39
"GO:0016567","GO:0016567","protein ubiquitination","32/547","233/7721",0.137339055793991,1.93856462483621,4.01680594495693,0.000207911959899683,0.0073760394145806,0.0073760394145806,"ENSG00000169689/ENSG00000167962/ENSG00000133265/ENSG00000162032/ENSG00000111671/ENSG00000197070/ENSG00000187961/ENSG00000168894/ENSG00000100300/ENSG00000172009/ENSG00000141552/ENSG00000171150/ENSG00000127580/ENSG00000130311/ENSG00000212864/ENSG00000137075/ENSG00000005810/ENSG00000118939/ENSG00000099804/ENSG00000070423/ENSG00000188906/ENSG00000127191/ENSG00000167967/ENSG00000187531/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000146414/ENSG00000113369/ENSG00000174943",32
"GO:0006368","GO:0006368","transcription elongation by RNA polymerase II","10/547","38/7721",0.263157894736842,3.71451938804965,4.63170570398587,0.000226231360377134,0.00793369977598432,0.00793369977598432,"ENSG00000172531/ENSG00000171813/ENSG00000077463/ENSG00000100142/ENSG00000196235/ENSG00000005075/ENSG00000177700/ENSG00000105258/ENSG00000104973/ENSG00000103363",10
"GO:0006281","GO:0006281","DNA repair","32/547","235/7721",0.136170212765957,1.92206620249718,3.96362674824899,0.000243648151659524,0.00844739216719554,0.00844739216719554,"ENSG00000106268/ENSG00000100804/ENSG00000133247/ENSG00000169689/ENSG00000149923/ENSG00000105619/ENSG00000111642/ENSG00000077463/ENSG00000167770/ENSG00000008382/ENSG00000168101/ENSG00000242802/ENSG00000183207/ENSG00000105393/ENSG00000103152/ENSG00000064545/ENSG00000139579/ENSG00000103024/ENSG00000197774/ENSG00000039650/ENSG00000009413/ENSG00000105258/ENSG00000126457/ENSG00000070423/ENSG00000105229/ENSG00000167674/ENSG00000105373/ENSG00000187531/ENSG00000065057/ENSG00000103266/ENSG00000280789/ENSG00000146414",32
"GO:0006163","GO:0006163","purine nucleotide metabolic process","30/547","215/7721",0.13953488372093,1.96955911738446,3.98117136544588,0.000246714677678501,0.00845760091682143,0.00845760091682143,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000002330/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000188906/ENSG00000114956/ENSG00000147123/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000141959/ENSG00000130770/ENSG00000138031",30
"GO:0055086","GO:0055086","nucleobase-containing small molecule metabolic process","40/547","321/7721",0.124610591900312,1.75890014636619,3.83480177826011,0.000293320568011231,0.00994356725558073,0.00994356725558073,"ENSG00000106268/ENSG00000188641/ENSG00000138621/ENSG00000100632/ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000077463/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000168393/ENSG00000100300/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000125877/ENSG00000169020/ENSG00000002330/ENSG00000103202/ENSG00000133315/ENSG00000103254/ENSG00000099795/ENSG00000188906/ENSG00000114956/ENSG00000147123/ENSG00000162066/ENSG00000181722/ENSG00000131495/ENSG00000125356/ENSG00000065057/ENSG00000110717/ENSG00000141959/ENSG00000100522/ENSG00000130770/ENSG00000138031",40
"GO:0033108","GO:0033108","mitochondrial respiratory chain complex assembly","8/547","26/7721",0.307692307692308,4.3431303614119,4.7147351445673,0.000300290069378518,0.0100679670513611,0.0100679670513611,"ENSG00000224877/ENSG00000174109/ENSG00000099624/ENSG00000204922/ENSG00000229833/ENSG00000167985/ENSG00000138495/ENSG00000110717",8
"GO:0006259","GO:0006259","DNA metabolic process","49/547","420/7721",0.116666666666667,1.64677026203534,3.76361457168945,0.000311289872925069,0.0103233195901564,0.0103233195901564,"ENSG00000172531/ENSG00000106268/ENSG00000100804/ENSG00000133247/ENSG00000169689/ENSG00000149923/ENSG00000014138/ENSG00000105619/ENSG00000111642/ENSG00000106028/ENSG00000077348/ENSG00000182117/ENSG00000077463/ENSG00000167770/ENSG00000008382/ENSG00000168101/ENSG00000145912/ENSG00000163794/ENSG00000242802/ENSG00000183207/ENSG00000105393/ENSG00000103152/ENSG00000064545/ENSG00000139579/ENSG00000103024/ENSG00000197774/ENSG00000039650/ENSG00000009413/ENSG00000105258/ENSG00000167136/ENSG00000126457/ENSG00000087088/ENSG00000099804/ENSG00000070423/ENSG00000105229/ENSG00000167968/ENSG00000065268/ENSG00000127586/ENSG00000167674/ENSG00000161036/ENSG00000159335/ENSG00000105373/ENSG00000187531/ENSG00000065057/ENSG00000103266/ENSG00000103363/ENSG00000280789/ENSG00000146414/ENSG00000174943",49
"GO:0030150","GO:0030150","protein import into mitochondrial matrix","5/547","10/7721",0.5,7.05758683729433,5.29256163329037,0.000327374209680374,0.0107399861691916,0.0107399861691916,"ENSG00000105197/ENSG00000130204/ENSG00000104980/ENSG00000126768/ENSG00000125995",5
"GO:0051247","GO:0051247","positive regulation of protein metabolic process","42/547","352/7721",0.119318181818182,1.68419685889978,3.62802070316259,0.000526064186444361,0.0170747003493803,0.0170747003493803,"ENSG00000172757/ENSG00000170473/ENSG00000254858/ENSG00000169689/ENSG00000133265/ENSG00000074842/ENSG00000077463/ENSG00000198171/ENSG00000134318/ENSG00000143543/ENSG00000163794/ENSG00000171150/ENSG00000132507/ENSG00000165916/ENSG00000130311/ENSG00000136560/ENSG00000169230/ENSG00000175634/ENSG00000002330/ENSG00000005810/ENSG00000126457/ENSG00000175756/ENSG00000102755/ENSG00000131187/ENSG00000105229/ENSG00000188906/ENSG00000127191/ENSG00000107404/ENSG00000105373/ENSG00000106009/ENSG00000165912/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000169696/ENSG00000130770/ENSG00000121989/ENSG00000130305/ENSG00000205155/ENSG00000174744/ENSG00000113369/ENSG00000109756",42
"GO:0002097","GO:0002097","tRNA wobble base modification","5/547","11/7721",0.454545454545455,6.41598803390394,4.9632765778278,0.000565354193394569,0.0179676629588211,0.0179676629588211,"ENSG00000100416/ENSG00000173113/ENSG00000142544/ENSG00000128309/ENSG00000130299",5
"GO:0031167","GO:0031167","rRNA methylation","5/547","11/7721",0.454545454545455,6.41598803390394,4.9632765778278,0.000565354193394569,0.0179676629588211,0.0179676629588211,"ENSG00000278619/ENSG00000173113/ENSG00000105202/ENSG00000071462/ENSG00000130305",5
"GO:0006282","GO:0006282","regulation of DNA repair","15/547","83/7721",0.180722891566265,2.55093500143169,3.92251346929179,0.000630397907320012,0.0198282888168387,0.0198282888168387,"ENSG00000133247/ENSG00000149923/ENSG00000105619/ENSG00000077463/ENSG00000167770/ENSG00000168101/ENSG00000183207/ENSG00000105393/ENSG00000064545/ENSG00000039650/ENSG00000126457/ENSG00000070423/ENSG00000105229/ENSG00000167674/ENSG00000187531",15
"GO:0006886","GO:0006886","intracellular protein transport","28/547","208/7721",0.134615384615385,1.90011953311771,3.63368090325732,0.000707795693267067,0.0220355577567125,0.0220355577567125,"ENSG00000172757/ENSG00000042753/ENSG00000105197/ENSG00000120725/ENSG00000149541/ENSG00000221838/ENSG00000077463/ENSG00000100401/ENSG00000106367/ENSG00000135272/ENSG00000184840/ENSG00000169629/ENSG00000106266/ENSG00000004059/ENSG00000180879/ENSG00000076944/ENSG00000106803/ENSG00000150961/ENSG00000104980/ENSG00000141577/ENSG00000221821/ENSG00000104915/ENSG00000126768/ENSG00000187531/ENSG00000169696/ENSG00000125995/ENSG00000110057/ENSG00000115307",28
"GO:0045739","GO:0045739","positive regulation of DNA repair","11/547","51/7721",0.215686274509804,3.04444922393089,4.04469112513146,0.000718170497666779,0.0221327089735489,0.0221327089735489,"ENSG00000133247/ENSG00000105619/ENSG00000077463/ENSG00000183207/ENSG00000105393/ENSG00000064545/ENSG00000039650/ENSG00000126457/ENSG00000070423/ENSG00000105229/ENSG00000167674",11
"GO:0009116","GO:0009116","nucleoside metabolic process","7/547","23/7721",0.304347826086957,4.2959224227009,4.37092719637429,0.000776599392757421,0.023459452943593,0.023459452943593,"ENSG00000106268/ENSG00000188641/ENSG00000100632/ENSG00000168393/ENSG00000103202/ENSG00000133315/ENSG00000114956",7
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","7/547","23/7721",0.304347826086957,4.2959224227009,4.37092719637429,0.000776599392757421,0.023459452943593,0.023459452943593,"ENSG00000105372/ENSG00000160256/ENSG00000187051/ENSG00000173113/ENSG00000105202/ENSG00000184967/ENSG00000114767",7
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","18/547","112/7721",0.160714285714286,2.26851005484461,3.73388347376896,0.000820028936110457,0.024528512588951,0.024528512588951,"ENSG00000133247/ENSG00000105619/ENSG00000106028/ENSG00000077463/ENSG00000163794/ENSG00000183207/ENSG00000105393/ENSG00000064545/ENSG00000139579/ENSG00000039650/ENSG00000167136/ENSG00000126457/ENSG00000087088/ENSG00000070423/ENSG00000105229/ENSG00000127586/ENSG00000167674/ENSG00000174943",18
