"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0106106","GO:0106106","cold-induced thermogenesis","6/68","82/6528",0.0731707317073171,7.02439024390244,5.63209375685166,0.000192118955648571,0.00464864882848018,0.00100494565204196,"ENSG00000123689/ENSG00000135218/ENSG00000176194/ENSG00000174697/ENSG00000181092/ENSG00000170323",6
"GO:0120254","GO:0120254","olefinic compound metabolic process","6/68","83/6528",0.072289156626506,6.93975903614458,5.58716395570341,0.00020540837695185,0.00489004458678921,0.00105713062593111,"ENSG00000198848/ENSG00000196616/ENSG00000135437/ENSG00000248144/ENSG00000079435/ENSG00000138207",6
"GO:0010888","GO:0010888","negative regulation of lipid storage","3/68","12/6528",0.25,24,8.18131143162884,0.000222403838467419,0.00521060421552238,0.00112642925807169,"ENSG00000132170/ENSG00000174697/ENSG00000198848",3
"GO:0045598","GO:0045598","regulation of fat cell differentiation","5/68","57/6528",0.087719298245614,8.42105263157895,5.77314204663716,0.000291013974768921,0.00671150979310823,0.00145089526743759,"ENSG00000132170/ENSG00000174697/ENSG00000181092/ENSG00000130876/ENSG00000175445",5
"GO:1990845","GO:1990845","adaptive thermogenesis","6/68","89/6528",0.0674157303370786,6.47191011235955,5.33236352494839,0.000301152507299658,0.0068384784734507,0.00147834337719239,"ENSG00000123689/ENSG00000135218/ENSG00000176194/ENSG00000174697/ENSG00000181092/ENSG00000170323",6
"GO:0019318","GO:0019318","hexose metabolic process","6/68","91/6528",0.0659340659340659,6.32967032967033,5.25259954334544,0.000339857533299278,0.00760045029014749,0.00164306656718184,"ENSG00000124253/ENSG00000076555/ENSG00000181092/ENSG00000004799/ENSG00000095637/ENSG00000138207",6
"GO:0010565","GO:0010565","regulation of ketone metabolic process","5/68","60/6528",0.0833333333333333,8,5.58835083649643,0.000370551096970284,0.00816318536012148,0.00176471872519326,"ENSG00000132170/ENSG00000198848/ENSG00000076555/ENSG00000181092/ENSG00000004799",5
"GO:0045444","GO:0045444","fat cell differentiation","6/68","94/6528",0.0638297872340425,6.12765957446809,5.13733145531803,0.000405120387375908,0.00879349546715941,0.00190097926559484,"ENSG00000132170/ENSG00000176194/ENSG00000174697/ENSG00000181092/ENSG00000130876/ENSG00000175445",6
"GO:0098739","GO:0098739","import across plasma membrane","7/68","133/6528",0.0526315789473684,5.05263157894737,4.84437410502771,0.000428670036544581,0.009110052577222,0.00196941263260492,"ENSG00000181856/ENSG00000135218/ENSG00000174697/ENSG00000181092/ENSG00000095637/ENSG00000130876/ENSG00000184811",7
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","5/68","62/6528",0.0806451612903226,7.74193548387097,5.47214492267683,0.000432048563960393,0.009110052577222,0.00196941263260492,"ENSG00000132170/ENSG00000124253/ENSG00000198848/ENSG00000181092/ENSG00000095637",5
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","3/68","15/6528",0.2,19.2,7.23971520195952,0.000449777761768365,0.00930309591889819,0.002011144773283,"ENSG00000132170/ENSG00000198848/ENSG00000181092",3
"GO:0042593","GO:0042593","glucose homeostasis","6/68","96/6528",0.0625,6,5.0632294262748,0.000453809557019424,0.00930309591889819,0.002011144773283,"ENSG00000132170/ENSG00000181856/ENSG00000124253/ENSG00000181092/ENSG00000004799/ENSG00000138207",6
"GO:0010906","GO:0010906","regulation of glucose metabolic process","4/68","37/6528",0.108108108108108,10.3783783783784,5.86905003372675,0.000549062776197137,0.0111015980502325,0.00239994525354289,"ENSG00000076555/ENSG00000181092/ENSG00000004799/ENSG00000095637",4
"GO:0005996","GO:0005996","monosaccharide metabolic process","6/68","100/6528",0.06,5.76,4.9211207600766,0.000564838269490795,0.0111160171435788,0.00240306237546356,"ENSG00000124253/ENSG00000076555/ENSG00000181092/ENSG00000004799/ENSG00000095637/ENSG00000138207",6
"GO:0033500","GO:0033500","carbohydrate homeostasis","6/68","100/6528",0.06,5.76,4.9211207600766,0.000564838269490795,0.0111160171435788,0.00240306237546356,"ENSG00000132170/ENSG00000181856/ENSG00000124253/ENSG00000181092/ENSG00000004799/ENSG00000138207",6
"GO:0030301","GO:0030301","cholesterol transport","4/68","38/6528",0.105263157894737,10.1052631578947,5.77506605168004,0.0006088764742439,0.0116714503374545,0.00252313601272465,"ENSG00000132170/ENSG00000135218/ENSG00000198848/ENSG00000181092",4
"GO:0046503","GO:0046503","glycerolipid catabolic process","4/68","38/6528",0.105263157894737,10.1052631578947,5.77506605168004,0.0006088764742439,0.0116714503374545,0.00252313601272465,"ENSG00000166819/ENSG00000079435/ENSG00000170323/ENSG00000175445",4
"GO:1901699","GO:1901699","cellular response to nitrogen compound","10/68","284/6528",0.0352112676056338,3.38028169014085,4.20776117848297,0.000641883796944549,0.0121464164652584,0.00262581426668942,"ENSG00000132170/ENSG00000181856/ENSG00000135218/ENSG00000174697/ENSG00000124253/ENSG00000181092/ENSG00000004799/ENSG00000152270/ENSG00000095637/ENSG00000184811",10
"GO:0015918","GO:0015918","sterol transport","4/68","39/6528",0.102564102564103,9.84615384615385,5.68450834250025,0.000673176660458485,0.0125773259599585,0.00271896835061796,"ENSG00000132170/ENSG00000135218/ENSG00000198848/ENSG00000181092",4
"GO:0046486","GO:0046486","glycerolipid metabolic process","7/68","145/6528",0.0482758620689655,4.63448275862069,4.54055766504599,0.000720833080694999,0.0132553075141156,0.00286553451213151,"ENSG00000124253/ENSG00000166819/ENSG00000119927/ENSG00000079435/ENSG00000187288/ENSG00000170323/ENSG00000175445",7
"GO:0001659","GO:0001659","temperature homeostasis","6/68","105/6528",0.0571428571428571,5.48571428571429,4.75392472047404,0.000732159008418639,0.0132553075141156,0.00286553451213151,"ENSG00000123689/ENSG00000135218/ENSG00000176194/ENSG00000174697/ENSG00000181092/ENSG00000170323",6
"GO:0010817","GO:0010817","regulation of hormone levels","9/68","238/6528",0.0378151260504202,3.63025210084034,4.24087562365037,0.000736405973006424,0.0132553075141156,0.00286553451213151,"ENSG00000132170/ENSG00000174697/ENSG00000198848/ENSG00000196616/ENSG00000135437/ENSG00000248144/ENSG00000053438/ENSG00000079435/ENSG00000138207",9
"GO:0032373","GO:0032373","positive regulation of sterol transport","3/68","18/6528",0.166666666666667,16,6.53780587439126,0.000788778843857982,0.0138599711135045,0.00299625078638116,"ENSG00000132170/ENSG00000198848/ENSG00000181092",3
"GO:0032376","GO:0032376","positive regulation of cholesterol transport","3/68","18/6528",0.166666666666667,16,6.53780587439126,0.000788778843857982,0.0138599711135045,0.00299625078638116,"ENSG00000132170/ENSG00000198848/ENSG00000181092",3
"GO:0042445","GO:0042445","hormone metabolic process","6/68","109/6528",0.055045871559633,5.28440366972477,4.62769733908745,0.000891771381343255,0.0154853477513252,0.00334762496958495,"ENSG00000198848/ENSG00000196616/ENSG00000135437/ENSG00000248144/ENSG00000079435/ENSG00000138207",6
"GO:0015711","GO:0015711","organic anion transport","8/68","200/6528",0.04,3.84,4.18499656955392,0.00102965656220389,0.0176717800675924,0.00382028825966941,"ENSG00000132170/ENSG00000181856/ENSG00000135218/ENSG00000174697/ENSG00000198848/ENSG00000146477/ENSG00000130876/ENSG00000170323",8
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process","4/68","44/6528",0.0909090909090909,8.72727272727273,5.27625867746538,0.0010684622209627,0.0181270142315052,0.00391870085450392,"ENSG00000132170/ENSG00000076555/ENSG00000181092/ENSG00000004799",4
"GO:0010874","GO:0010874","regulation of cholesterol efflux","3/68","20/6528",0.15,14.4,6.15731011836876,0.00108566392783037,0.0182095449713367,0.00393654236312581,"ENSG00000132170/ENSG00000198848/ENSG00000181092",3
"GO:0046324","GO:0046324","regulation of D-glucose import across plasma membrane","3/68","21/6528",0.142857142857143,13.7142857142857,5.98695803945031,0.00125720724746551,0.0205096477125587,0.00443377894397474,"ENSG00000174697/ENSG00000181092/ENSG00000095637",3
"GO:0009062","GO:0009062","fatty acid catabolic process","4/68","46/6528",0.0869565217391304,8.34782608695652,5.1307195315317,0.00126448370043553,0.0205096477125587,0.00443377894397474,"ENSG00000174697/ENSG00000198848/ENSG00000076555/ENSG00000181092",4
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","4/68","46/6528",0.0869565217391304,8.34782608695652,5.1307195315317,0.00126448370043553,0.0205096477125587,0.00443377894397474,"ENSG00000076555/ENSG00000129596/ENSG00000004799/ENSG00000135917",4
"GO:0033344","GO:0033344","cholesterol efflux","3/68","22/6528",0.136363636363636,13.0909090909091,5.82784872905637,0.00144491379318455,0.0231814430297869,0.00501136808573669,"ENSG00000132170/ENSG00000198848/ENSG00000181092",3
"GO:0034440","GO:0034440","lipid oxidation","4/68","48/6528",0.0833333333333333,8,4.99374267328019,0.00148440112202154,0.0235588823236967,0.00509296297305118,"ENSG00000174697/ENSG00000076555/ENSG00000181092/ENSG00000004799",4
"GO:0015718","GO:0015718","monocarboxylic acid transport","5/68","82/6528",0.0609756097560976,5.85365853658537,4.53759780410316,0.00155185879248888,0.0243674848692935,0.00526776680152046,"ENSG00000132170/ENSG00000135218/ENSG00000174697/ENSG00000198848/ENSG00000170323",5
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","3/68","23/6528",0.130434782608696,12.5217391304348,5.67875731408824,0.00164932812565826,0.0254118209986172,0.00549353155406625,"ENSG00000135218/ENSG00000181092/ENSG00000175445",3
"GO:0016054","GO:0016054","organic acid catabolic process","6/68","123/6528",0.048780487804878,4.68292682926829,4.23039658570295,0.00167001804665709,0.0254118209986172,0.00549353155406625,"ENSG00000174697/ENSG00000198848/ENSG00000076555/ENSG00000129596/ENSG00000181092/ENSG00000144908",6
"GO:0046395","GO:0046395","carboxylic acid catabolic process","6/68","123/6528",0.048780487804878,4.68292682926829,4.23039658570295,0.00167001804665709,0.0254118209986172,0.00549353155406625,"ENSG00000174697/ENSG00000198848/ENSG00000076555/ENSG00000129596/ENSG00000181092/ENSG00000144908",6
