"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015292","GO:0015292","uniporter activity","3/594","10/21348",0.3,10.7818181818182,5.23423807297234,0.00222232407561816,0.0277001326125201,0.0229477516926687,"ENSG00000104888/ENSG00000152779/ENSG00000181856",3
"GO:0004175","GO:0004175","endopeptidase activity","24/594","455/21348",0.0527472527472527,1.8957042957043,3.26723742096378,0.00223040028828084,0.0277001326125201,0.0229477516926687,"ENSG00000016602/ENSG00000053702/ENSG00000092009/ENSG00000092529/ENSG00000100448/ENSG00000116183/ENSG00000117525/ENSG00000126218/ENSG00000127241/ENSG00000130032/ENSG00000134917/ENSG00000137225/ENSG00000137675/ENSG00000140873/ENSG00000142515/ENSG00000149451/ENSG00000154734/ENSG00000163638/ENSG00000183378/ENSG00000197766/ENSG00000205403/ENSG00000257017/ENSG00000269113/ENSG00000271447",24
"GO:0008083","GO:0008083","growth factor activity","12/594","167/21348",0.0718562874251497,2.58247142079477,3.47321463446335,0.00253936469170611,0.0310366795652968,0.0257118630438413,"ENSG00000017427/ENSG00000105894/ENSG00000108342/ENSG00000111405/ENSG00000136244/ENSG00000136999/ENSG00000138685/ENSG00000153162/ENSG00000165197/ENSG00000170962/ENSG00000241186/ENSG00000266524",12
"GO:0022836","GO:0022836","gated channel activity","19/594","334/21348",0.0568862275449102,2.04445654146253,3.25476760685178,0.00273055570128624,0.0327316618251581,0.0271160452030702,"ENSG00000016602/ENSG00000100433/ENSG00000109158/ENSG00000111262/ENSG00000120049/ENSG00000130037/ENSG00000136546/ENSG00000145936/ENSG00000149575/ENSG00000151834/ENSG00000152578/ENSG00000153822/ENSG00000158445/ENSG00000158966/ENSG00000163285/ENSG00000169282/ENSG00000171227/ENSG00000180509/ENSG00000240583",19
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","11/594","147/21348",0.0748299319727891,2.68934240362812,3.47703385222336,0.002763062361864,0.0327316618251581,0.0271160452030702,"ENSG00000135437/ENSG00000151632/ENSG00000167588/ENSG00000169282/ENSG00000170509/ENSG00000187134/ENSG00000187758/ENSG00000196139/ENSG00000196616/ENSG00000198099/ENSG00000248144",11
"GO:0004117","GO:0004117","calmodulin-activated dual specificity 3',5'-cyclic-GMP, 3',5'-cyclic-AMP phosphodiesterase activity","3/594","11/21348",0.272727272727273,9.80165289256198,4.93974627909025,0.00299286162742184,0.0329214779016402,0.0272732954318441,"ENSG00000115252/ENSG00000123360/ENSG00000154678",3
"GO:0004954","GO:0004954","prostanoid receptor activity","3/594","11/21348",0.272727272727273,9.80165289256198,4.93974627909025,0.00299286162742184,0.0329214779016402,0.0272732954318441,"ENSG00000122420/ENSG00000132170/ENSG00000183134",3
"GO:0008503","GO:0008503","benzodiazepine receptor activity","3/594","11/21348",0.272727272727273,9.80165289256198,4.93974627909025,0.00299286162742184,0.0329214779016402,0.0272732954318441,"ENSG00000109158/ENSG00000151834/ENSG00000163285",3
"GO:0032052","GO:0032052","bile acid binding","3/594","11/21348",0.272727272727273,9.80165289256198,4.93974627909025,0.00299286162742184,0.0329214779016402,0.0272732954318441,"ENSG00000151632/ENSG00000187134/ENSG00000196139",3
"GO:0048101","GO:0048101","calmodulin-activated 3',5'-cyclic-GMP phosphodiesterase activity","3/594","11/21348",0.272727272727273,9.80165289256198,4.93974627909025,0.00299286162742184,0.0329214779016402,0.0272732954318441,"ENSG00000115252/ENSG00000123360/ENSG00000154678",3
