"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000241","GO:2000241","regulation of reproductive process","14/336","219/21468",0.0639269406392694,4.08447488584475,5.78520913790556,9.8959325799813e-06,0.000126378299972639,0.000109503130730987,"ENSG00000066279/ENSG00000071539/ENSG00000087586/ENSG00000101224/ENSG00000111247/ENSG00000112742/ENSG00000117399/ENSG00000122952/ENSG00000127564/ENSG00000137812/ENSG00000156509/ENSG00000158402/ENSG00000164045/ENSG00000179218",14
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle","9/336","89/21468",0.101123595505618,6.46107544141252,6.50975286793645,1.07196651981953e-05,0.000136233414994541,0.000118042302003633,"ENSG00000051180/ENSG00000071539/ENSG00000105173/ENSG00000113810/ENSG00000121152/ENSG00000121211/ENSG00000136492/ENSG00000144554/ENSG00000175305",9
"GO:0000912","GO:0000912","assembly of actomyosin apparatus involved in cytokinesis","4/336","10/21468",0.4,25.5571428571429,9.79418339846672,1.14906149329295e-05,0.000143249666163855,0.000124121680102572,"ENSG00000011426/ENSG00000114346/ENSG00000161800/ENSG00000183856",4
"GO:0000915","GO:0000915","actomyosin contractile ring assembly","4/336","10/21468",0.4,25.5571428571429,9.79418339846672,1.14906149329295e-05,0.000143249666163855,0.000124121680102572,"ENSG00000011426/ENSG00000114346/ENSG00000161800/ENSG00000183856",4
"GO:0062033","GO:0062033","positive regulation of mitotic sister chromatid segregation","4/336","10/21468",0.4,25.5571428571429,9.79418339846672,1.14906149329295e-05,0.000143249666163855,0.000124121680102572,"ENSG00000154839/ENSG00000165480/ENSG00000170312/ENSG00000178999",4
"GO:1902423","GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","4/336","10/21468",0.4,25.5571428571429,9.79418339846672,1.14906149329295e-05,0.000143249666163855,0.000124121680102572,"ENSG00000089685/ENSG00000134690/ENSG00000170312/ENSG00000178999",4
"GO:0007096","GO:0007096","regulation of exit from mitosis","5/336","20/21468",0.25,15.9732142857143,8.44737264820238,1.16503168959495e-05,0.000144552273145004,0.000125250351263513,"ENSG00000011426/ENSG00000089685/ENSG00000146670/ENSG00000175063/ENSG00000184445",5
"GO:0032506","GO:0032506","cytokinetic process","7/336","51/21468",0.137254901960784,8.76960784313726,7.00470556097162,1.38520019498881e-05,0.00017105915615475,0.000148217796434999,"ENSG00000011426/ENSG00000112984/ENSG00000114346/ENSG00000138180/ENSG00000161800/ENSG00000178999/ENSG00000183856",7
"GO:0060236","GO:0060236","regulation of mitotic spindle organization","7/336","52/21468",0.134615384615385,8.60096153846154,6.91968051814244,1.57938088965329e-05,0.000194122965686024,0.000168201918319883,"ENSG00000013810/ENSG00000088325/ENSG00000121957/ENSG00000123473/ENSG00000134222/ENSG00000166851/ENSG00000180198",7
"GO:0044837","GO:0044837","actomyosin contractile ring organization","4/336","11/21468",0.363636363636364,23.2337662337662,9.30057700693652,1.78338965022249e-05,0.000218173556274882,0.000189041057364951,"ENSG00000011426/ENSG00000114346/ENSG00000161800/ENSG00000183856",4
"GO:0006301","GO:0006301","postreplication repair","6/336","36/21468",0.166666666666667,10.6488095238095,7.30598286044878,1.84246926364834e-05,0.000224352768940994,0.000194395165883093,"ENSG00000012048/ENSG00000051341/ENSG00000100479/ENSG00000132646/ENSG00000143476/ENSG00000166803",6
"GO:0045859","GO:0045859","regulation of protein kinase activity","21/336","471/21468",0.0445859872611465,2.84872611464968,5.11551569278593,1.8913382996545e-05,0.00022923720687479,0.000198627389656698,"ENSG00000000460/ENSG00000088325/ENSG00000092853/ENSG00000094804/ENSG00000100526/ENSG00000106462/ENSG00000113648/ENSG00000114346/ENSG00000118193/ENSG00000123080/ENSG00000127564/ENSG00000130695/ENSG00000134222/ENSG00000138778/ENSG00000158402/ENSG00000164045/ENSG00000166851/ENSG00000175175/ENSG00000175305/ENSG00000176749/ENSG00000197299",21
"GO:0051785","GO:0051785","positive regulation of nuclear division","8/336","74/21468",0.108108108108108,6.90733590733591,6.41869214888728,2.03394274643355e-05,0.000245385350698758,0.000212619287827519,"ENSG00000087586/ENSG00000111247/ENSG00000117399/ENSG00000126787/ENSG00000135476/ENSG00000154839/ENSG00000165480/ENSG00000175063",8
"GO:0000132","GO:0000132","establishment of mitotic spindle orientation","6/336","37/21468",0.162162162162162,10.3610038610039,7.18599786917784,2.17030978064389e-05,0.000260636284666317,0.000225833779685543,"ENSG00000080986/ENSG00000115163/ENSG00000121957/ENSG00000164109/ENSG00000166851/ENSG00000186193",6
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","7/336","55/21468",0.127272727272727,8.13181818181818,6.67771477094052,2.30133521432456e-05,0.000275109387721539,0.000238374303622659,"ENSG00000087586/ENSG00000117399/ENSG00000126787/ENSG00000135476/ENSG00000154839/ENSG00000165480/ENSG00000175063",7
"GO:0001832","GO:0001832","blastocyst growth","5/336","23/21468",0.217391304347826,13.889751552795,7.79884798304561,2.4327965765947e-05,0.00028950279261477,0.00025084577141443,"ENSG00000101003/ENSG00000139618/ENSG00000146918/ENSG00000147536/ENSG00000149554",5
"GO:0033313","GO:0033313","meiotic cell cycle checkpoint signaling","4/336","12/21468",0.333333333333333,21.297619047619,8.868422106627,2.6420954657285e-05,0.000311576843661136,0.000269972296284728,"ENSG00000071539/ENSG00000112742/ENSG00000122952/ENSG00000137812",4
"GO:0045835","GO:0045835","negative regulation of meiotic nuclear division","4/336","12/21468",0.333333333333333,21.297619047619,8.868422106627,2.6420954657285e-05,0.000311576843661136,0.000269972296284728,"ENSG00000071539/ENSG00000122952/ENSG00000137812/ENSG00000156509",4
"GO:0031100","GO:0031100","animal organ regeneration","8/336","77/21468",0.103896103896104,6.63821892393321,6.24966544490429,2.7266109005151e-05,0.000320101674329531,0.000277358814756198,"ENSG00000030110/ENSG00000087586/ENSG00000103257/ENSG00000106462/ENSG00000132646/ENSG00000145386/ENSG00000170312/ENSG00000176890",8
