"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0086011","GO:0086011","membrane repolarization during action potential","6/453","15/6528",0.4,5.76423841059603,5.0440727631331,0.000315070312611561,0.00798178125282622,0.00798178125282622,"ENSG00000130037/ENSG00000111262/ENSG00000149575/ENSG00000105974/ENSG00000121361/ENSG00000118729",6
"GO:0048871","GO:0048871","multicellular organismal-level homeostasis","41/453","341/6528",0.120234604105572,1.73265230817036,3.79461588013342,0.000320798096891622,0.00800156438255397,0.00800156438255397,"ENSG00000134954/ENSG00000107611/ENSG00000125968/ENSG00000169252/ENSG00000170989/ENSG00000153162/ENSG00000179776/ENSG00000154721/ENSG00000120738/ENSG00000261371/ENSG00000136999/ENSG00000198719/ENSG00000105974/ENSG00000129467/ENSG00000069122/ENSG00000240583/ENSG00000147251/ENSG00000169554/ENSG00000136160/ENSG00000164946/ENSG00000184113/ENSG00000196569/ENSG00000116016/ENSG00000150907/ENSG00000142611/ENSG00000119508/ENSG00000116678/ENSG00000102935/ENSG00000149564/ENSG00000175857/ENSG00000081189/ENSG00000107736/ENSG00000165092/ENSG00000164867/ENSG00000129244/ENSG00000162367/ENSG00000244734/ENSG00000128016/ENSG00000174059/ENSG00000104967/ENSG00000221818",41
"GO:0141091","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","23/453","153/6528",0.150326797385621,2.16629874908021,3.98610006582908,0.00032098701791375,0.00800156438255397,0.00800156438255397,"ENSG00000139567/ENSG00000164056/ENSG00000177606/ENSG00000164619/ENSG00000143869/ENSG00000125968/ENSG00000153162/ENSG00000179776/ENSG00000136999/ENSG00000170345/ENSG00000141052/ENSG00000105974/ENSG00000106991/ENSG00000169554/ENSG00000120693/ENSG00000184113/ENSG00000142611/ENSG00000163513/ENSG00000122176/ENSG00000102935/ENSG00000266524/ENSG00000128052/ENSG00000090006",23
"GO:0009725","GO:0009725","response to hormone","46/453","397/6528",0.115869017632242,1.66974160508449,3.759842391539,0.000325643524711114,0.00805321605555422,0.00805321605555422,"ENSG00000166148/ENSG00000265972/ENSG00000177606/ENSG00000125740/ENSG00000113580/ENSG00000186469/ENSG00000127528/ENSG00000119138/ENSG00000116833/ENSG00000120833/ENSG00000178175/ENSG00000018625/ENSG00000171223/ENSG00000112964/ENSG00000067113/ENSG00000153162/ENSG00000120738/ENSG00000170345/ENSG00000120129/ENSG00000133116/ENSG00000105974/ENSG00000003436/ENSG00000129467/ENSG00000163909/ENSG00000240583/ENSG00000136160/ENSG00000123358/ENSG00000150907/ENSG00000119508/ENSG00000095637/ENSG00000105971/ENSG00000136826/ENSG00000116678/ENSG00000139549/ENSG00000081189/ENSG00000017427/ENSG00000164867/ENSG00000172572/ENSG00000145708/ENSG00000137077/ENSG00000145147/ENSG00000167244/ENSG00000152518/ENSG00000128016/ENSG00000139874/ENSG00000168356",46
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","11/453","48/6528",0.229166666666667,3.30242825607064,4.37171647598289,0.000342658450668837,0.00840727348255195,0.00840727348255195,"ENSG00000134817/ENSG00000101384/ENSG00000163909/ENSG00000106991/ENSG00000163513/ENSG00000109472/ENSG00000081189/ENSG00000120156/ENSG00000164867/ENSG00000145147/ENSG00000128917",11
"GO:0003176","GO:0003176","aortic valve development","8/453","27/6528",0.296296296296296,4.26980623007113,4.64886122682085,0.000345788699772085,0.00841779366007669,0.00841779366007669,"ENSG00000101384/ENSG00000163909/ENSG00000163513/ENSG00000066056/ENSG00000164867/ENSG00000145147/ENSG00000049540/ENSG00000128917",8
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","7/453","21/6528",0.333333333333333,4.80353200883002,4.76693341449028,0.000365605773576135,0.00883122163149796,0.00883122163149796,"ENSG00000106511/ENSG00000126785/ENSG00000136826/ENSG00000173269/ENSG00000128052/ENSG00000138722/ENSG00000128917",7
"GO:0048545","GO:0048545","response to steroid hormone","23/453","156/6528",0.147435897435897,2.12463915775174,3.88213275447318,0.000427431555901863,0.0102452056014631,0.0102452056014631,"ENSG00000166148/ENSG00000265972/ENSG00000177606/ENSG00000125740/ENSG00000113580/ENSG00000119138/ENSG00000178175/ENSG00000018625/ENSG00000171223/ENSG00000112964/ENSG00000067113/ENSG00000153162/ENSG00000170345/ENSG00000120129/ENSG00000105974/ENSG00000003436/ENSG00000163909/ENSG00000240583/ENSG00000119508/ENSG00000172572/ENSG00000145147/ENSG00000152518/ENSG00000128016",23
"GO:1905314","GO:1905314","semi-lunar valve development","8/453","28/6528",0.285714285714286,4.11731315042573,4.5137295643019,0.000455155915451265,0.0108264567369935,0.0108264567369935,"ENSG00000101384/ENSG00000163909/ENSG00000163513/ENSG00000066056/ENSG00000164867/ENSG00000145147/ENSG00000049540/ENSG00000128917",8
"GO:0006936","GO:0006936","muscle contraction","24/453","167/6528",0.143712574850299,2.07098386009438,3.8283464253482,0.000474040374909252,0.011124499582801,0.011124499582801,"ENSG00000145362/ENSG00000130037/ENSG00000148180/ENSG00000108823/ENSG00000177098/ENSG00000169252/ENSG00000018625/ENSG00000111262/ENSG00000136546/ENSG00000111452/ENSG00000135914/ENSG00000149575/ENSG00000141052/ENSG00000105974/ENSG00000092051/ENSG00000136160/ENSG00000121361/ENSG00000166257/ENSG00000133392/ENSG00000013016/ENSG00000169432/ENSG00000153253/ENSG00000168356/ENSG00000118729",24
