"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","26/471","291/21468",0.0893470790378007,4.07240571716243,7.90333422684492,1.59140163983652e-09,5.88827454562372e-07,4.44254416338353e-07,"ENSG00000043591/ENSG00000064989/ENSG00000065325/ENSG00000069122/ENSG00000078549/ENSG00000080293/ENSG00000106113/ENSG00000111452/ENSG00000118432/ENSG00000120907/ENSG00000126895/ENSG00000129467/ENSG00000135298/ENSG00000138039/ENSG00000150471/ENSG00000156920/ENSG00000162618/ENSG00000164849/ENSG00000169313/ENSG00000170989/ENSG00000180264/ENSG00000183134/ENSG00000185149/ENSG00000185897/ENSG00000186642/ENSG00000188778",26
"GO:0034308","GO:0034308","primary alcohol metabolic process","17/471","123/21468",0.138211382113821,6.29962197711149,8.82809252316104,1.66924863093514e-09,5.88827454562372e-07,4.44254416338353e-07,"ENSG00000017427/ENSG00000079435/ENSG00000114859/ENSG00000128918/ENSG00000135437/ENSG00000136160/ENSG00000138207/ENSG00000151632/ENSG00000153162/ENSG00000165092/ENSG00000187134/ENSG00000187758/ENSG00000196139/ENSG00000196616/ENSG00000198075/ENSG00000198099/ENSG00000248144",17
"GO:0050886","GO:0050886","endocrine process","15/471","101/21468",0.148514851485149,6.76925017342499,8.70413846742121,5.5694510782056e-09,1.68047618071526e-06,1.26787390609873e-06,"ENSG00000092009/ENSG00000100448/ENSG00000115353/ENSG00000119147/ENSG00000124205/ENSG00000126895/ENSG00000132170/ENSG00000136160/ENSG00000145708/ENSG00000153162/ENSG00000166148/ENSG00000174697/ENSG00000174804/ENSG00000182782/ENSG00000240583",15
"GO:0086009","GO:0086009","membrane repolarization","12/471","60/21468",0.2,9.11592356687898,9.42850928474579,5.83038988482602e-09,1.68047618071526e-06,1.26787390609873e-06,"ENSG00000018625/ENSG00000105974/ENSG00000111262/ENSG00000118729/ENSG00000120049/ENSG00000121361/ENSG00000129244/ENSG00000130037/ENSG00000145362/ENSG00000177098/ENSG00000180509/ENSG00000182132",12
"GO:0042180","GO:0042180","cellular ketone metabolic process","23/471","246/21468",0.0934959349593496,4.2615089845166,7.70567140367977,5.95491205072737e-09,1.68047618071526e-06,1.26787390609873e-06,"ENSG00000004799/ENSG00000009950/ENSG00000076555/ENSG00000094963/ENSG00000101255/ENSG00000105974/ENSG00000114859/ENSG00000115361/ENSG00000118432/ENSG00000132170/ENSG00000136160/ENSG00000145335/ENSG00000151632/ENSG00000153162/ENSG00000166148/ENSG00000167588/ENSG00000167910/ENSG00000181092/ENSG00000187134/ENSG00000196139/ENSG00000198075/ENSG00000198099/ENSG00000198848",23
"GO:0001508","GO:0001508","action potential","20/471","192/21468",0.104166666666667,4.74787685774947,7.81283125199687,9.44968541338363e-09,2.50003239717831e-06,1.88620694369776e-06,"ENSG00000007314/ENSG00000018625/ENSG00000105974/ENSG00000111262/ENSG00000114859/ENSG00000115353/ENSG00000118432/ENSG00000120049/ENSG00000120907/ENSG00000121361/ENSG00000130037/ENSG00000135218/ENSG00000136546/ENSG00000145362/ENSG00000153253/ENSG00000164007/ENSG00000166257/ENSG00000168356/ENSG00000177098/ENSG00000180509",20
"GO:0003014","GO:0003014","renal system process","17/471","139/21468",0.122302158273381,5.5744856344224,8.10367338561781,1.11160016137134e-08,2.76788440181465e-06,2.08829404928833e-06,"ENSG00000069122/ENSG00000076706/ENSG00000103647/ENSG00000115353/ENSG00000118777/ENSG00000126895/ENSG00000134548/ENSG00000136160/ENSG00000148180/ENSG00000164007/ENSG00000168356/ENSG00000169418/ENSG00000174059/ENSG00000181092/ENSG00000196139/ENSG00000197891/ENSG00000240583",17
"GO:0001935","GO:0001935","endothelial cell proliferation","21/471","215/21468",0.0976744186046512,4.45196267219671,7.61890761163862,1.27067140381282e-08,2.98819558463315e-06,2.25451288840239e-06,"ENSG00000000005/ENSG00000037280/ENSG00000064300/ENSG00000066056/ENSG00000081189/ENSG00000105974/ENSG00000120156/ENSG00000123358/ENSG00000128052/ENSG00000128918/ENSG00000132170/ENSG00000138685/ENSG00000139567/ENSG00000143125/ENSG00000153162/ENSG00000164619/ENSG00000168874/ENSG00000171951/ENSG00000173269/ENSG00000174059/ENSG00000174697",21
"GO:0045446","GO:0045446","endothelial cell differentiation","17/471","144/21468",0.118055555555556,5.3809271054494,7.90006098192178,1.90187554941915e-08,4.23717852667961e-06,3.19683679608736e-06,"ENSG00000000005/ENSG00000066056/ENSG00000128052/ENSG00000136160/ENSG00000139567/ENSG00000153162/ENSG00000154133/ENSG00000164736/ENSG00000166292/ENSG00000168874/ENSG00000170989/ENSG00000174804/ENSG00000178878/ENSG00000179776/ENSG00000186642/ENSG00000204301/ENSG00000261371",17
"GO:0002027","GO:0002027","regulation of heart rate","15/471","117/21468",0.128205128205128,5.84354074799935,7.86799881679546,4.28921907027214e-08,9.07813216223097e-06,6.84920561010824e-06,"ENSG00000043591/ENSG00000105974/ENSG00000116016/ENSG00000118729/ENSG00000120907/ENSG00000121361/ENSG00000124205/ENSG00000130037/ENSG00000134548/ENSG00000136160/ENSG00000145362/ENSG00000166148/ENSG00000166257/ENSG00000177098/ENSG00000180509",15
